#curie_map:
#  skos: http://www.w3.org/2004/02/skos/core#
#  semapv: https://w3id.org/semapv/vocab/
#  orcid: https://orcid.org/
#  github: https://github.com/
#  bartoc: http://bartoc.org/
#  aat: http://vocab.getty.edu/aat/
#  wikidata: http://www.wikidata.org/entity/
#  gnd: https://d-nb.info/gnd/
#  dai: http://thesauri.dainst.org/
#  backbone: https://vocabs.dariah.eu/bbt/Concept/
#  wnk: http://lvr.vocnet.org/wnk/
#  defc: https://vocabs.acdh.oeaw.ac.at/defcthesaurus/
#  OeAI_ctp: https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/
#  OeAI_m: https://vocabs.acdh.oeaw.ac.at/oeai-materials/
#  gemet: http://www.eionet.europa.eu/gemet/concept/
#  dyas: https://humanitiesthesaurus.academyofathens.gr/dyas-resource/Concept/
#  fish: http://purl.org/heritagedata/
#  pactols: https://ark.frantiq.fr/ark:/26678/
#mapping_set_id: https://raw.githubusercontent.com/LasseMempel/thesaurusscience/main/Mappings/wnk_aat.sssom.tsv
#mapping_set_title: Wortnetz Kultur → Getty Art & Architecture Thesaurus (AAT) SKOS mappings
#mapping_set_description: SKOS mappings extracted from local RDF dump(s) of Wortnetz Kultur (concept scheme: http://lvr.vocnet.org/wnk), targeting Getty Art & Architecture Thesaurus (AAT) (concept scheme: http://vocab.getty.edu/aat/). The original procedure by which the mappings were established is unknown; mapping_justification is therefore semapv:UnspecifiedMatching.
#license: https://creativecommons.org/licenses/by/4.0/
#publication_date: 2026-09-15
#creator_id: orcid:0009-0001-5183-1635
#creator_label: Lasse Mempel-Länger
#mapping_tool: extract_skos_mappings_to_sssom.py
#mapping_tool_id: github:LasseMempel/thesaurusscience/blob/main/Scripts/build_vocabulary_mappings.py
#subject_source: http://lvr.vocnet.org/wnk
#object_source: aat:
#comment: Extracted from local RDF file(s) Wortnetz/Wortnetz Kultur.rdf; source graph(s) contain SKOS mapping assertions without information about the original mapping process or a mapping-specific source label.
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	comment
wnk:wk000116	fish ladders	skos:closeMatch	aat:300003679		semapv:UnspecifiedMatching	
wnk:wk000122	settlement	skos:closeMatch	aat:300008347		semapv:UnspecifiedMatching	
wnk:wk000124	agricultural structure	skos:closeMatch	aat:300004895		semapv:UnspecifiedMatching	
wnk:wk000126	building (structure)	skos:closeMatch	aat:300004792		semapv:UnspecifiedMatching	
wnk:wk000128	stable (animal housing)	skos:exactMatch	aat:300005015		semapv:UnspecifiedMatching	
wnk:wk000133	hydraulic structure	skos:exactMatch	aat:300006073		semapv:UnspecifiedMatching	
wnk:wk000134	artificial water channel	skos:exactMatch	aat:300133792		semapv:UnspecifiedMatching	
wnk:wk000139	Activity (facet)	skos:exactMatch	aat:300264090		semapv:UnspecifiedMatching	
wnk:wk000141	water wheel	skos:exactMatch	aat:300024617		semapv:UnspecifiedMatching	
wnk:wk000147	summerhouse	skos:relatedMatch	aat:300007698		semapv:UnspecifiedMatching	
wnk:wk000149	commercial buildings	skos:closeMatch	aat:300005147		semapv:UnspecifiedMatching	
wnk:wk000150	tavern	skos:closeMatch	aat:300005207		semapv:UnspecifiedMatching	
wnk:wk000153	wall	skos:closeMatch	aat:300002469		semapv:UnspecifiedMatching	
wnk:wk000154	exterior wall	skos:exactMatch	aat:300002523		semapv:UnspecifiedMatching	
wnk:wk000174	spinning (textile process)	skos:closeMatch	aat:300053661		semapv:UnspecifiedMatching	
wnk:wk000175	weaving	skos:exactMatch	aat:300053642		semapv:UnspecifiedMatching	
wnk:wk000176	Process and Technique (hierarchy name)	skos:closeMatch	aat:300053001		semapv:UnspecifiedMatching	
wnk:wk000182	pile (structural element)	skos:closeMatch	aat:300000938		semapv:UnspecifiedMatching	
wnk:wk000183	Settlement and Landscape (hierarchy name)	skos:exactMatch	aat:300008346		semapv:UnspecifiedMatching	
wnk:wk000184	pond (body of water)	skos:exactMatch	aat:300008688		semapv:UnspecifiedMatching	
wnk:wk000195	weir	skos:exactMatch	aat:300006101		semapv:UnspecifiedMatching	
wnk:wk000200	villa rustica	skos:exactMatch	aat:300005518		semapv:UnspecifiedMatching	
wnk:wk000202	container (receptacle)	skos:exactMatch	aat:300197197		semapv:UnspecifiedMatching	
wnk:wk000203	vessel (container)	skos:closeMatch	aat:300193015		semapv:UnspecifiedMatching	
wnk:wk000204	bowl (shallower vessel)	skos:broadMatch	aat:300203596		semapv:UnspecifiedMatching	
wnk:wk000212	tumulus	skos:closeMatch	aat:300005903		semapv:UnspecifiedMatching	
wnk:wk000226	ceramic (material)	skos:closeMatch	aat:300235507		semapv:UnspecifiedMatching	
wnk:wk000227	porcelain (material)	skos:closeMatch	aat:300010662		semapv:UnspecifiedMatching	
wnk:wk000228	Object Genre (hierarchy name)	skos:closeMatch	aat:300185711		semapv:UnspecifiedMatching	
wnk:wk000229	ceramic (object genre )	skos:exactMatch	aat:300151343		semapv:UnspecifiedMatching	
wnk:wk000233	coffin	skos:closeMatch	aat:300197585		semapv:UnspecifiedMatching	
wnk:wk000245	sarcophagus	skos:closeMatch	aat:300005947		semapv:UnspecifiedMatching	
wnk:wk000272	funeral	skos:closeMatch	aat:300069162		semapv:UnspecifiedMatching	
wnk:wk000275	Visual and Verbal Communication (hierarchy name)	skos:exactMatch	aat:300264552		semapv:UnspecifiedMatching	
wnk:wk000276	Visual Work (hierarchy name)	skos:exactMatch	aat:300179869		semapv:UnspecifiedMatching	
wnk:wk000277	sculpture (visual work)	skos:closeMatch	aat:300047090		semapv:UnspecifiedMatching	
wnk:wk000278	relief (sculpture technique)	skos:exactMatch	aat:300053622		semapv:UnspecifiedMatching	
wnk:wk000291	barbican	skos:exactMatch	aat:300003628		semapv:UnspecifiedMatching	
wnk:wk000293	casemate	skos:exactMatch	aat:300002497		semapv:UnspecifiedMatching	
wnk:wk000295	landing (stairs)	skos:exactMatch	aat:300069164		semapv:UnspecifiedMatching	
wnk:wk000303	communications structure	skos:exactMatch	aat:300122187		semapv:UnspecifiedMatching	
wnk:wk000308	water well	skos:exactMatch	aat:300006179		semapv:UnspecifiedMatching	
wnk:wk000311	bastion	skos:exactMatch	aat:300002495		semapv:UnspecifiedMatching	
wnk:wk000313	fortification (built environment)	skos:closeMatch	aat:300006888		semapv:UnspecifiedMatching	
wnk:wk000316	building division	skos:exactMatch	aat:300072553		semapv:UnspecifiedMatching	
wnk:wk000321	Built Complexes and Districts (hierarchy name)	skos:closeMatch	aat:300000201		semapv:UnspecifiedMatching	
wnk:wk000327	settlement by function	skos:exactMatch	aat:300008407		semapv:UnspecifiedMatching	
wnk:wk000328	settlements by condition	skos:exactMatch	aat:300008488		semapv:UnspecifiedMatching	
wnk:wk000329	settlements by economic base	skos:exactMatch	aat:300120583		semapv:UnspecifiedMatching	
wnk:wk000338	material by composition	skos:exactMatch	aat:300212963		semapv:UnspecifiedMatching	
wnk:wk000340	paper (fiber product)	skos:exactMatch	aat:300014109		semapv:UnspecifiedMatching	
wnk:wk000343	sandstone	skos:closeMatch	aat:300011376		semapv:UnspecifiedMatching	
wnk:wk000346	mineral	skos:closeMatch	aat:300011068		semapv:UnspecifiedMatching	
wnk:wk000348	alabaster (mineral)	skos:exactMatch	aat:300011101		semapv:UnspecifiedMatching	
wnk:wk000349	gemstone	skos:closeMatch	aat:300201964		semapv:UnspecifiedMatching	
wnk:wk000352	rock (inorganic material)	skos:exactMatch	aat:300011692		semapv:UnspecifiedMatching	
wnk:wk000377	fill (archaeology)	skos:closeMatch	aat:300015132		semapv:UnspecifiedMatching	
wnk:wk000380	pile foundation	skos:closeMatch	aat:300000923		semapv:UnspecifiedMatching	
wnk:wk000381	foundation (structural element)	skos:closeMatch	aat:300000919		semapv:UnspecifiedMatching	
wnk:wk000389	architectural monument	skos:closeMatch	aat:300343491		semapv:UnspecifiedMatching	
wnk:wk000421	park (recreation area)	skos:closeMatch	aat:300008187		semapv:UnspecifiedMatching	
wnk:wk000431	deserted settlement	skos:exactMatch	aat:300167671		semapv:UnspecifiedMatching	
wnk:wk000437	hamlet	skos:exactMatch	aat:300008369		semapv:UnspecifiedMatching	
wnk:wk000442	sunken hut	skos:exactMatch	aat:300137527		semapv:UnspecifiedMatching	
wnk:wk000443	timberframe building	skos:relatedMatch	aat:300125479		semapv:UnspecifiedMatching	
wnk:wk000460	road	skos:closeMatch	aat:300008217		semapv:UnspecifiedMatching	
wnk:wk000460	road	skos:narrowMatch	aat:300008247		semapv:UnspecifiedMatching	
wnk:wk000471	window by form	skos:exactMatch	aat:300002946		semapv:UnspecifiedMatching	
wnk:wk000480	rubbish pit	skos:closeMatch	aat:300120507		semapv:UnspecifiedMatching	
wnk:wk000483	posthole	skos:exactMatch	aat:300400666		semapv:UnspecifiedMatching	
wnk:wk000488	Kunststil und Kulturepoche (Hierarchiename)	skos:closeMatch	aat:300015646		semapv:UnspecifiedMatching	
wnk:wk000491	ancient European style and period	skos:closeMatch	aat:300019281		semapv:UnspecifiedMatching	
wnk:wk000501	Bandkeramik (Neolithic culture or style)	skos:exactMatch	aat:300106840		semapv:UnspecifiedMatching	
wnk:wk000506	military cemetery	skos:closeMatch	aat:300266758		semapv:UnspecifiedMatching	
wnk:wk000513	Agent (facet)	skos:exactMatch	aat:300264089		semapv:UnspecifiedMatching	
wnk:wk000514	ruler (person)	skos:closeMatch	aat:300025475		semapv:UnspecifiedMatching	
wnk:wk000515	architect	skos:exactMatch	aat:300024987		semapv:UnspecifiedMatching	
wnk:wk000516	artist	skos:closeMatch	aat:300025103		semapv:UnspecifiedMatching	
wnk:wk000520	earth sciences	skos:closeMatch	aat:300054542		semapv:UnspecifiedMatching	
wnk:wk000529	renovation	skos:exactMatch	aat:300077781		semapv:UnspecifiedMatching	
wnk:wk000530	Event (hierarchy name)	skos:exactMatch	aat:300054722		semapv:UnspecifiedMatching	
wnk:wk000536	fishpond	skos:exactMatch	aat:300008689		semapv:UnspecifiedMatching	
wnk:wk000540	people by occupation	skos:exactMatch	aat:300024980		semapv:UnspecifiedMatching	
wnk:wk000542	monarch	skos:exactMatch	aat:300237007		semapv:UnspecifiedMatching	
wnk:wk000546	soil type	skos:broadMatch	aat:300014330		semapv:UnspecifiedMatching	
wnk:wk000557	bronze (metal)	skos:exactMatch	aat:300010957		semapv:UnspecifiedMatching	
wnk:wk000560	commissioner	skos:exactMatch	aat:300400903		semapv:UnspecifiedMatching	
wnk:wk000574	tombstone (sepulchral monument)	skos:closeMatch	aat:300005923		semapv:UnspecifiedMatching	
wnk:wk000575	bustum	skos:exactMatch	aat:300005874		semapv:UnspecifiedMatching	
wnk:wk000586	cenotaph	skos:closeMatch	aat:300007027		semapv:UnspecifiedMatching	
wnk:wk000592	long barrow	skos:exactMatch	aat:300005903		semapv:UnspecifiedMatching	
wnk:wk000606	circular ditch	skos:closeMatch	aat:300312201		semapv:UnspecifiedMatching	
wnk:wk000611	hoard (archaeology)	skos:exactMatch	aat:300195474		semapv:UnspecifiedMatching	
wnk:wk000618	cross (visual work)	skos:exactMatch	aat:300235443		semapv:UnspecifiedMatching	
wnk:wk000619	wayside cross	skos:exactMatch	aat:300006969		semapv:UnspecifiedMatching	
wnk:wk000626	longhouse (multiple dwelling)	skos:closeMatch	aat:300005672		semapv:UnspecifiedMatching	
wnk:wk000636	latrine	skos:closeMatch	aat:300007951		semapv:UnspecifiedMatching	
wnk:wk000658	embankment (building)	skos:closeMatch	aat:300008023		semapv:UnspecifiedMatching	
wnk:wk000680	office building	skos:closeMatch	aat:300007043		semapv:UnspecifiedMatching	
wnk:wk000691	mill (building)	skos:closeMatch	aat:300264626		semapv:UnspecifiedMatching	
wnk:wk000697	wayside shrine	skos:broadMatch	aat:300395577		semapv:UnspecifiedMatching	
wnk:wk000698	lantern of the dead	skos:exactMatch	aat:300005912		semapv:UnspecifiedMatching	
wnk:wk000700	residential building	skos:closeMatch	aat:300257729		semapv:UnspecifiedMatching	
wnk:wk000705	statue (figure)	skos:closeMatch	aat:300047600		semapv:UnspecifiedMatching	
wnk:wk000711	coat of arms	skos:closeMatch	aat:300126352		semapv:UnspecifiedMatching	
wnk:wk000722	church building	skos:closeMatch	aat:300007466		semapv:UnspecifiedMatching	
wnk:wk000723	chamber tomb	skos:closeMatch	aat:300005935		semapv:UnspecifiedMatching	
wnk:wk000732	identifying markings and symbols	skos:exactMatch	aat:300157238		semapv:UnspecifiedMatching	
wnk:wk000735	epitaph (inscription)	skos:closeMatch	aat:300028729		semapv:UnspecifiedMatching	
wnk:wk000737	inscription	skos:closeMatch	aat:300028702		semapv:UnspecifiedMatching	
wnk:wk000739	funerary structure	skos:exactMatch	aat:300122208		semapv:UnspecifiedMatching	
wnk:wk000742	Bildwerk	skos:exactMatch	aat:300047090		semapv:UnspecifiedMatching	
wnk:wk000745	equestrian statue	skos:exactMatch	aat:300047606		semapv:UnspecifiedMatching	
wnk:wk000755	quarry (extracting complexes)	skos:closeMatch	aat:300000402		semapv:UnspecifiedMatching	
wnk:wk000766	tree	skos:exactMatch	aat:300132410		semapv:UnspecifiedMatching	
wnk:wk000769	landscape garden	skos:exactMatch	aat:300008139		semapv:UnspecifiedMatching	
wnk:wk000770	ruin	skos:closeMatch	aat:300008057		semapv:UnspecifiedMatching	
wnk:wk000777	school (institution)	skos:exactMatch	aat:300266108		semapv:UnspecifiedMatching	
wnk:wk000778	rural school	skos:exactMatch	aat:300343420		semapv:UnspecifiedMatching	
wnk:wk000786	cloister garden	skos:closeMatch	aat:300008124		semapv:UnspecifiedMatching	
wnk:wk000789	estate house	skos:relatedMatch	aat:300005579		semapv:UnspecifiedMatching	
wnk:wk000792	railway station	skos:exactMatch	aat:300007783		semapv:UnspecifiedMatching	
wnk:wk000795	railway building	skos:closeMatch	aat:300120696		semapv:UnspecifiedMatching	
wnk:wk000796	transportation building	skos:closeMatch	aat:300007736		semapv:UnspecifiedMatching	
wnk:wk000797	hedge	skos:exactMatch	aat:300266413		semapv:UnspecifiedMatching	
wnk:wk000802	museum (institution)	skos:exactMatch	aat:300312281		semapv:UnspecifiedMatching	
wnk:wk000803	Attribute and Property (hierarchy name)	skos:closeMatch	aat:300123559		semapv:UnspecifiedMatching	
wnk:wk000806	eingeschossig	skos:exactMatch	aat:300163781		semapv:UnspecifiedMatching	
wnk:wk000807	zweigeschossig	skos:exactMatch	aat:300163795		semapv:UnspecifiedMatching	
wnk:wk000810	settlements by occupants	skos:exactMatch	aat:300008502		semapv:UnspecifiedMatching	
wnk:wk000819	earthwork (engineering work)	skos:closeMatch	aat:300008020		semapv:UnspecifiedMatching	
wnk:wk000823	chapel (building)	skos:closeMatch	aat:300004590		semapv:UnspecifiedMatching	
wnk:wk000824	landscape (environment)	skos:closeMatch	aat:300008626		semapv:UnspecifiedMatching	
wnk:wk000828	archive (building)	skos:exactMatch	aat:300124822		semapv:UnspecifiedMatching	
wnk:wk000829	urban park	skos:closeMatch	aat:300008197		semapv:UnspecifiedMatching	
wnk:wk000842	green (open space)	skos:closeMatch	aat:300008164		semapv:UnspecifiedMatching	
wnk:wk000844	hotel	skos:exactMatch	aat:300007166		semapv:UnspecifiedMatching	
wnk:wk000846	city wall	skos:closeMatch	aat:300005072		semapv:UnspecifiedMatching	
wnk:wk000850	court building	skos:exactMatch	aat:300005969		semapv:UnspecifiedMatching	
wnk:wk000853	Living Organism (hierarchy name)	skos:closeMatch	aat:300265673		semapv:UnspecifiedMatching	
wnk:wk000867	market garden	skos:narrowMatch	aat:300008111		semapv:UnspecifiedMatching	
wnk:wk000872	Eisenbahnbrücke	skos:exactMatch	aat:300007893		semapv:UnspecifiedMatching	
wnk:wk000873	bridge	skos:exactMatch	aat:300007836		semapv:UnspecifiedMatching	
wnk:wk000874	defensive tower	skos:closeMatch	aat:300004862		semapv:UnspecifiedMatching	
wnk:wk000875	motte (building)	skos:exactMatch	aat:300400701		semapv:UnspecifiedMatching	
wnk:wk000877	synagogue (building)	skos:exactMatch	aat:300007590		semapv:UnspecifiedMatching	
wnk:wk000880	figurine	skos:closeMatch	aat:300312262		semapv:UnspecifiedMatching	
wnk:wk000881	green belt	skos:exactMatch	aat:300008338		semapv:UnspecifiedMatching	
wnk:wk000886	social and civic building	skos:closeMatch	aat:300005102		semapv:UnspecifiedMatching	
wnk:wk000898	dye-work	skos:closeMatch	aat:300006330		semapv:UnspecifiedMatching	
wnk:wk000900	opera (building)	skos:exactMatch	aat:300007104		semapv:UnspecifiedMatching	
wnk:wk000901	concert hall	skos:exactMatch	aat:300007102		semapv:UnspecifiedMatching	
wnk:wk000903	mine (extracting complex)	skos:closeMatch	aat:300000390		semapv:UnspecifiedMatching	
wnk:wk000905	spring (body of water)	skos:exactMatch	aat:300008697		semapv:UnspecifiedMatching	
wnk:wk000910	water tower	skos:exactMatch	aat:300006204		semapv:UnspecifiedMatching	
wnk:wk000911	recreation building	skos:exactMatch	aat:300007193		semapv:UnspecifiedMatching	
wnk:wk000913	way of the cross	skos:closeMatch	aat:300265130		semapv:UnspecifiedMatching	
wnk:wk000916	artificial lake	skos:exactMatch	aat:300263360		semapv:UnspecifiedMatching	
wnk:wk000924	Campingplatz	skos:exactMatch	aat:300008168		semapv:UnspecifiedMatching	
wnk:wk000927	estate (house)	skos:exactMatch	aat:300387502		semapv:UnspecifiedMatching	
wnk:wk000934	brickworks (factory)	skos:exactMatch	aat:300006278		semapv:UnspecifiedMatching	
wnk:wk000936	temple (building)	skos:closeMatch	aat:300007595		semapv:UnspecifiedMatching	
wnk:wk000945	military hospital	skos:exactMatch	aat:300006700		semapv:UnspecifiedMatching	
wnk:wk000948	stations of the cross	skos:exactMatch	aat:300265130		semapv:UnspecifiedMatching	
wnk:wk000950	post office	skos:exactMatch	aat:300006036		semapv:UnspecifiedMatching	
wnk:wk000953	vineyard	skos:closeMatch	aat:300000248		semapv:UnspecifiedMatching	
wnk:wk000957	arboretum	skos:closeMatch	aat:300008106		semapv:UnspecifiedMatching	
wnk:wk000958	spinning mill	skos:exactMatch	aat:300247617		semapv:UnspecifiedMatching	
wnk:wk000960	tannery	skos:closeMatch	aat:300006302		semapv:UnspecifiedMatching	
wnk:wk000961	gasworks	skos:closeMatch	aat:300000386		semapv:UnspecifiedMatching	
wnk:wk000962	river	skos:exactMatch	aat:300008707		semapv:UnspecifiedMatching	
wnk:wk000968	indoor swimming pool	skos:exactMatch	aat:300251221		semapv:UnspecifiedMatching	
wnk:wk000971	riding hall	skos:exactMatch	aat:300045482		semapv:UnspecifiedMatching	
wnk:wk000989	gate	skos:exactMatch	aat:300002916		semapv:UnspecifiedMatching	
wnk:wk000991	picture of the Virgin Mary	skos:relatedMatch	aat:300264790		semapv:UnspecifiedMatching	
wnk:wk000992	smelting works	skos:exactMatch	aat:300103997		semapv:UnspecifiedMatching	
wnk:wk001031	barrack	skos:closeMatch	aat:300005665		semapv:UnspecifiedMatching	
wnk:wk001035	art museum	skos:exactMatch	aat:300312302		semapv:UnspecifiedMatching	
wnk:wk001041	radio telescope	skos:exactMatch	aat:300386744		semapv:UnspecifiedMatching	
wnk:wk001055	conveyor	skos:closeMatch	aat:300024559		semapv:UnspecifiedMatching	
wnk:wk001058	storage (building)	skos:closeMatch	aat:300265138		semapv:UnspecifiedMatching	
wnk:wk001060	pottery (manufactory)	skos:exactMatch	aat:300006310		semapv:UnspecifiedMatching	
wnk:wk001061	jail	skos:exactMatch	aat:300006457		semapv:UnspecifiedMatching	
wnk:wk001067	home for the aged	skos:exactMatch	aat:300006711		semapv:UnspecifiedMatching	
wnk:wk001069	palace chapel	skos:broadMatch	aat:300007462		semapv:UnspecifiedMatching	
wnk:wk001071	limework	skos:broadMatch	aat:300255747		semapv:UnspecifiedMatching	
wnk:wk001089	hiking trail	skos:broadMatch	aat:300000626		semapv:UnspecifiedMatching	
wnk:wk001093	workshop (work space)	skos:exactMatch	aat:300004531		semapv:UnspecifiedMatching	
wnk:wk001094	spoil pile	skos:broadMatch	aat:300000821		semapv:UnspecifiedMatching	
wnk:wk001098	sewage treatment plant	skos:exactMatch	aat:300006218		semapv:UnspecifiedMatching	
wnk:wk001105	youth hostel	skos:closeMatch	aat:300007164		semapv:UnspecifiedMatching	
wnk:wk001106	Heilstätte	skos:closeMatch	aat:300006720		semapv:UnspecifiedMatching	
wnk:wk001107	psychiatric hospital	skos:exactMatch	aat:300006733		semapv:UnspecifiedMatching	
wnk:wk001108	reformatory (building)	skos:exactMatch	aat:300006483		semapv:UnspecifiedMatching	
wnk:wk001123	cement works	skos:closeMatch	aat:300006282		semapv:UnspecifiedMatching	
wnk:wk001125	berth (waterfront space)	skos:exactMatch	aat:300007927		semapv:UnspecifiedMatching	
wnk:wk001129	storehouse (storage facility)	skos:exactMatch	aat:300265138		semapv:UnspecifiedMatching	
wnk:wk001130	depot	skos:exactMatch	aat:300312279		semapv:UnspecifiedMatching	
wnk:wk001133	Furnishing and Equipment (hierarchy name)	skos:closeMatch	aat:300264551		semapv:UnspecifiedMatching	
wnk:wk001134	place of pilgrimage	skos:closeMatch	aat:300008459		semapv:UnspecifiedMatching	
wnk:wk001135	pilgrimage	skos:exactMatch	aat:300069279		semapv:UnspecifiedMatching	
wnk:wk001136	camp (settlement)	skos:narrowMatch	aat:300257104		semapv:UnspecifiedMatching	
wnk:wk001139	horse racetrack	skos:exactMatch	aat:300000608		semapv:UnspecifiedMatching	
wnk:wk001144	tunnel	skos:exactMatch	aat:300007899		semapv:UnspecifiedMatching	
wnk:wk001145	Eisenbahntunnel	skos:exactMatch	aat:300007904		semapv:UnspecifiedMatching	
wnk:wk001148	distillery	skos:closeMatch	aat:300006346		semapv:UnspecifiedMatching	
wnk:wk001151	milestone	skos:exactMatch	aat:300006973		semapv:UnspecifiedMatching	
wnk:wk001158	smithy	skos:exactMatch	aat:300007734		semapv:UnspecifiedMatching	
wnk:wk001160	terminal (building)	skos:exactMatch	aat:300007748		semapv:UnspecifiedMatching	
wnk:wk001165	farmhouse	skos:exactMatch	aat:300005574		semapv:UnspecifiedMatching	
wnk:wk001166	farm winery	skos:relatedMatch	aat:300006359		semapv:UnspecifiedMatching	
wnk:wk001168	university building	skos:exactMatch	aat:300006617		semapv:UnspecifiedMatching	
wnk:wk001171	limekiln	skos:exactMatch	aat:300006404		semapv:UnspecifiedMatching	
wnk:wk001176	war	skos:closeMatch	aat:300055314		semapv:UnspecifiedMatching	
wnk:wk001185	rampart (fortification)	skos:closeMatch	aat:300002505		semapv:UnspecifiedMatching	
wnk:wk001192	nuclear power station	skos:exactMatch	aat:300000439		semapv:UnspecifiedMatching	
wnk:wk001194	dump (refuse area)	skos:exactMatch	aat:300000824		semapv:UnspecifiedMatching	
wnk:wk001196	landfill	skos:closeMatch	aat:300000830		semapv:UnspecifiedMatching	
wnk:wk001198	waterworks	skos:exactMatch	aat:300006215		semapv:UnspecifiedMatching	
wnk:wk001219	checkpoint	skos:closeMatch	aat:300193871		semapv:UnspecifiedMatching	
wnk:wk001221	research institute	skos:exactMatch	aat:300343397		semapv:UnspecifiedMatching	
wnk:wk001222	research laboratory	skos:exactMatch	aat:300120651		semapv:UnspecifiedMatching	
